name,start,end,shortname,ID,Type
rom1_PF3D7_1114100_modified,450,2445,rom1,PF3D7_1114100,modified
rom3_PF3D7_0828000_modified,450,2357,rom3,PF3D7_0828000,modified
rom4_PF3D7_0506900_modified,450,3715,rom4,PF3D7_0506900,modified
rom6_PF3D7_1345200_modified,450,3145,rom6,PF3D7_1345200,modified
rom7_PF3D7_1358300_modified,450,2458,rom7,PF3D7_1358300,modified
rom8_PF3D7_1411200_modified,450,4140,rom8,PF3D7_1411200,modified
rom9_PF3D7_0515100_modified,450,3198,rom9,PF3D7_0515100,modified
rom10_PF3D7_0618600_modified,450,2948,rom10,PF3D7_0618600,modified
rom1_PF3D7_1114100_wildtype,450,2485,rom1,PF3D7_1114100,wildtype
rom3_PF3D7_0828000_wildtype,450,2169,rom3,PF3D7_0828000,wildtype
rom4_PF3D7_0506900_wildtype,450,3280,rom4,PF3D7_0506900,wildtype
rom6_PF3D7_1345200_wildtype,450,2710,rom6,PF3D7_1345200,wildtype
rom7_PF3D7_1358300_wildtype,450,2023,rom7,PF3D7_1358300,wildtype
rom8_PF3D7_1411200_wildtype,450,3705,rom8,PF3D7_1411200,wildtype
rom9_PF3D7_0515100_wildtype,450,2763,rom9,PF3D7_0515100,wildtype
rom10_PF3D7_0618600_wildtype,450,2856,rom10,PF3D7_0618600,wildtype
gap45_PF3D7_1222700_modified,450,2095,gap45,PF3D7_1222700,modified
gdpd_PF3D7_1406300_modified,450,2773,gdpd,PF3D7_1406300,modified
p230p_PF3D7_0208900_modified,450,5000,p230p,PF3D7_0208900,modified
piplc_PF3D7_1013500_modified,450,5000,piplc,PF3D7_1013500,modified
sub1_PF3D7_0507500_modified,450,3412,sub1,PF3D7_0507500,modified
gap45_PF3D7_1222700_wildtype,450,2000,gap45,PF3D7_1222700,wildtype
gdpd_PF3D7_1406300_wildtype,450,2428,gdpd,PF3D7_1406300,wildtype
p230p_PF3D7_0208900_wildtype,450,5000,p230p,PF3D7_0208900,wildtype
piplc_PF3D7_1013500_wildtype,450,5000,piplc,PF3D7_1013500,wildtype
sub1_PF3D7_0507500_wildtype,450,3067,sub1,PF3D7_0507500,wildtype
